,portfolio,total_fees,num_trades,num_trades_saved,end_price_HODL,end_price_rebalanced
0,DASH-XMR,254.02461835406342,88,0,5178.97146870801,40062.491390432966
1,BTC-STRAT,299.959287992182,93,93,5061.234770024233,46695.41909770333
2,ARDR-STRAT,1163.2559323171276,198,0,5365.1456755965855,60455.31836093113
3,STRAT-DCR,487.2981957235414,176,0,5148.550429092553,43249.16558095228
4,XRP-ETH,400.45993425633895,78,78,6234.17091493424,82119.57804223674
5,LTC-ARDR,844.1404440898759,200,0,5605.80965760584,54704.825891874294
6,DASH-REP,277.76408442099773,118,0,4914.789994376773,23553.36868680628
7,DOGE-STEEM,1017.6942131812316,188,0,5544.998892784218,81200.64696729426
8,GNT-DOGE,436.1058010792815,212,0,5330.914149335906,38501.009742965485
9,LTC-WAVES,444.10512214453456,144,0,5488.755746016361,56259.4124251312
10,XMR-BTC,173.50007718645435,61,61,5050.683758039685,45233.59226821107
11,FCT-PIVX,347.7827412438956,200,0,5026.042946016718,25768.16353111245
12,ETC-DOGE,422.31772980014813,166,0,5364.589027604961,35041.67902084878
13,BTC-ARDR,477.5477813374535,102,102,5121.834661203193,53680.89644903115
14,GNO-REP,263.2302117096391,176,0,4914.245267599734,13642.387212811085
15,GNO-XRP,721.9420536683626,214,0,6083.101343316234,37734.10668690106
16,DCR-GNO,244.14665392979518,152,0,5032.982398590444,19409.171410829826
17,XRP-WAVES,1123.7065541319387,180,0,6142.215353407823,92070.16706356185
18,WAVES-GNT,383.8499456743236,192,0,5089.5099785018265,41684.879552384744
19,LSK-FCT,736.370192183422,160,0,5247.551517848084,64048.88863328434
20,BTC-GNO,329.4632250918363,182,0,4945.666739522126,20437.627379931266
21,ETC-GNO,242.1943495218583,156,0,5064.070846679293,14936.09981073314
22,ZEC-XEM,537.3447843556513,162,0,5811.519793046763,38362.14307394822
23,XLM-XRP,2370.9184302956046,186,0,8461.512101569262,271081.75628943025
24,XLM-GNO,1304.751871172703,212,0,7451.820481666436,103587.31181280888
25,ETC-WAVES,440.3145837075544,156,0,5123.184856770882,39299.72669377134
26,GNO-PIVX,276.29348022422187,188,0,4865.391627975949,16563.93539337084
27,BTC-PIVX,194.62022930454418,94,94,4737.648644084664,32630.12943054607
28,REP-GNT,213.10616537189378,170,0,4871.2315125965615,20344.08175473157
29,STEEM-DOGE,1017.6942131812316,188,0,5544.998892784218,81200.64696729426
30,STEEM-FCT,656.958009374023,182,0,5405.132029899318,54172.586602549454
31,BTC-DASH,144.13305794911335,51,51,4946.2114662991635,34225.63635835663
32,FCT-WAVES,484.17545522991907,172,0,5293.175051545768,40983.19666054909
33,ETC-BTC,152.72652981751145,73,73,4936.327862788008,28943.317014250853
34,ARDR-XRP,1563.0673601332035,206,0,6259.269264997303,86478.93843764906
35,XLM-ETC,1494.1047636115438,186,0,7442.481604932321,152592.9264570906
36,FCT-DCR,327.4708046531079,188,0,5193.633716631214,29366.525361919987
37,ZEC-DOGE,389.15732792430225,162,0,5489.014951384078,33786.997380713605
38,ARDR-BTC,477.5477813374535,102,102,5121.834661203193,53680.89644903115
39,FCT-DASH,348.5158333676726,158,0,5234.6057682312185,28616.33657364821
40,WAVES-GNO,485.9896871287209,200,0,5132.523733504998,28136.74480862615
41,WAVES-FCT,484.17545522991907,172,0,5293.175051545768,40983.19666054909
42,XRP-LTC,802.4783122722147,146,0,6439.333355827596,74952.41155990673
43,DOGE-BTC,438.01224719808897,158,0,5246.184920447793,44263.5376078002
44,XMR-REP,355.31821108584955,136,0,5019.262286117294,30862.15635918675
45,LSK-GNO,649.576809593362,182,0,5086.900199807314,43854.605651862366
46,LSK-XMR,1106.7814987468444,172,0,5191.917218324874,104944.79751413502
47,XMR-WAVES,527.1621345726295,156,0,5237.540752022558,63118.653607818625
48,XLM-DASH,2132.9990851394564,208,0,7452.365208443476,203814.17354164144
49,DASH-ARDR,920.3067985061745,186,0,5250.122371871516,50203.42868088724
50,PIVX-DOGE,492.95039437315893,190,0,5165.909808901617,40351.63184959711
51,XMR-ARDR,1125.0370082478157,200,0,5354.594663612038,66052.62848078359
52,GNO-XLM,1304.751871172703,212,0,7451.820481666436,103587.31181280888
53,WAVES-REP,447.63239199461293,178,0,4973.359277691323,35539.403748599776
54,DCR-DASH,279.98696641918144,146,0,5033.527125367486,34412.4317862005
55,XMR-XLM,2192.2365343348397,210,0,7556.837500183997,235163.4779882515
56,LTC-GNT,337.37059638048595,198,0,5386.627980921599,35118.296315075844
57,ETH-BTC,161.88300957931918,63,63,5096.736311140128,44279.1312977504
58,STEEM-ETH,490.9814323748172,106,106,5395.550283476553,90545.92740293808
59,STRAT-BTC,299.959287992182,93,93,5061.234770024233,46695.41909770333
60,STEEM-ZEC,640.8231456786757,168,0,5359.5677589035495,52003.18279870493
61,DCR-LSK,797.5284849549031,192,0,5046.472874984349,81875.45067344839
62,XEM-DASH,744.8776532125452,170,0,5696.977472778803,49474.87678354796
63,GNT-ETC,242.07647387397643,186,0,5021.057091676121,23286.792111183568
64,PIVX-XMR,434.7432644804581,178,0,4970.408646493509,38992.63918237269
65,FCT-ARDR,895.7698982296431,204,0,5410.228963135247,41991.85163101251
66,GNT-BTC,144.49313813832765,87,87,4902.652984518953,31190.109026621765
67,ETC-LSK,738.4969047755615,176,0,5077.561323073198,60609.51573648646
68,XRP-FCT,782.4665767086402,208,0,6243.752661357004,54929.524149544275
69,LSK-DOGE,1036.867358300102,186,0,5387.418380732982,103782.32593177145
70,FCT-LSK,736.370192183422,160,0,5247.551517848084,64048.88863328434
71,DOGE-STRAT,824.1514517375504,210,0,5489.495934841185,58208.91953585265
72,DCR-PIVX,265.2314681140378,162,0,4824.964303152984,30272.18450747373
73,ETC-XRP,661.8704160616655,166,0,6073.7624665821195,52282.46244995491
74,XRP-LSK,2221.0380109678326,216,0,6096.591819710139,161622.96366128587
75,BTC-ETC,152.72652981751145,73,73,4936.327862788008,28943.317014250853
76,REP-LSK,798.2873188368319,176,0,4927.735743993639,58240.49037704499
77,STEEM-PIVX,812.54775255446,192,0,5036.462616421089,65006.00285128435
78,LSK-STRAT,1345.8391455114668,208,0,5202.4682303094205,97286.60606382112
79,LTC-GNO,418.9834477722052,216,0,5429.641735924772,23433.078293745904
80,XMR-GNO,359.6832398955778,168,0,5178.426741930969,24994.915100914186
81,ZEC-GNO,256.79376733061554,164,0,5188.49677045841,14296.221771665907
82,XEM-STEEM,1019.7836239868516,148,0,5867.503734446902,90767.44166178463
83,DCR-GNT,243.4455914600637,180,0,4989.968643587273,29788.80043293009
84,STEEM-LSK,1687.3605704782676,196,0,5257.971188252453,151325.15162308962
85,STRAT-XMR,685.2729637099103,204,0,5293.994772433078,55974.52716444738
86,STEEM-ARDR,1397.579867333454,192,0,5420.648633539617,89085.83308331048
87,LTC-DOGE,528.0511211212429,160,0,5730.159916850439,51194.55253105999
88,DASH-PIVX,360.3388449210991,160,0,4865.936354752988,30442.456835309553
89,BTC-XRP,383.5007264773116,79,79,5955.35835942495,66817.05711832774
90,FCT-ZEC,282.6168301108617,152,0,5349.14808849918,22039.530024093772
91,XMR-DCR,421.79346027555965,190,0,5137.999417108004,46867.60382240756
92,DCR-STRAT,487.2981957235414,176,0,5148.550429092553,43249.16558095228
93,DOGE-REP,467.3779424830863,180,0,5214.763448525402,33364.49298312557
94,ETH-ETC,108.626457819618,56,56,5215.1404182972965,32543.519189856026
95,PIVX-STRAT,509.6002762570347,204,0,4980.959658478056,36746.08338813976
96,BTC-DCR,327.95746346369765,174,0,4905.23941469916,37584.62366071485
97,BTC-LTC,149.26114750035683,59,59,5301.898752033487,39451.60019378533
98,DOGE-GNO,392.7526387960726,188,0,5373.927904339077,23917.50192957025
99,XRP-REP,641.2454904889588,156,0,5923.936887502558,46610.15384610325
100,DOGE-XLM,2218.26373047378,226,0,7752.338662592105,211063.18836614775
101,DASH-BTC,144.13305794911335,51,51,4946.2114662991635,34225.63635835663
102,ZEC-FCT,282.6168301108617,152,0,5349.14808849918,22039.530024093772
103,XRP-GNO,721.9420536683626,214,0,6083.101343316234,37734.10668690106
104,DASH-XRP,796.2888722113418,166,0,6083.646070093275,64688.524642142926
105,XEM-ETH,358.9115070449101,80,80,5847.5023176197665,64056.99734509509
106,ETH-PIVX,215.44966128956352,93,93,5016.461199593952,41063.66901759062
107,ARDR-XEM,1402.458142328008,188,0,5872.600667682831,67160.61180626132
108,XMR-FCT,345.74438030819357,162,0,5339.078059971739,36201.66405925243
109,DCR-XEM,677.9173486737711,192,0,5656.005421178797,52163.8497631919
110,ETC-REP,260.8180157459343,138,0,4904.906390865617,19400.028215404127
111,DCR-REP,274.101777947604,166,0,4873.817942776769,25172.767011536722
112,PIVX-STEEM,812.54775255446,192,0,5036.462616421089,65006.00285128435
113,XRP-STRAT,1409.2877787796822,226,0,6198.669373818342,86495.29494704984
114,XLM-XMR,2192.2365343348397,210,0,7556.837500183997,235163.4779882515
115,ETH-FCT,348.56842444020174,152,0,5385.130613072182,36776.260504223916
116,WAVES-ARDR,1005.5145023678506,182,0,5308.691655186067,66874.27419342121
117,WAVES-DASH,466.5197632142353,150,0,5133.068460282038,48818.27734184309
118,BTC-ZEC,143.70741886873094,70,70,5060.753786567126,27490.787488590056
119,XLM-BTC,1104.534518328824,109,109,7324.077497775153,216253.25173646113
120,REP-PIVX,248.61827613730196,146,0,4706.227172162273,21045.195935956734
121,GNO-STRAT,510.53546870579277,194,0,5188.977753915517,23707.328934820587
122,XRP-BTC,383.5007264773116,79,79,5955.35835942495,66817.05711832774
123,FCT-XRP,782.4665767086402,208,0,6243.752661357004,54929.524149544275
124,ARDR-ZEC,787.6315714657483,184,0,5364.664692139479,39774.52463418448
125,LSK-LTC,1020.2697510009211,190,0,5443.1322123186765,93294.92586979026
126,ARDR-DOGE,1200.1950581489946,222,0,5550.095826020147,63490.09191686151
127,FCT-STRAT,496.5830367903249,174,0,5349.629071956286,34849.072781263196
128,ETH-XEM,358.9115070449101,80,80,5847.5023176197665,64056.99734509509
129,STEEM-XRP,1523.7813334678374,200,0,6254.172331761374,118892.12355307605
130,GNT-LTC,337.37059638048595,198,0,5386.627980921599,35118.296315075844
131,WAVES-ETH,232.89319571428325,72,72,5283.593305123001,62895.01415297612
132,LSK-BTC,537.2688808382294,95,95,4959.15721591603,89265.30748399455
133,STRAT-REP,437.1374504444193,178,0,5029.813298101841,29392.539082224393
134,PIVX-BTC,194.62022930454418,94,94,4737.648644084664,32630.12943054607
135,DOGE-LTC,528.0511211212429,160,0,5730.159916850439,51194.55253105999
136,PIVX-DASH,360.3388449210991,160,0,4865.936354752988,30442.456835309553
137,PIVX-ZEC,276.71976193441924,164,0,4980.47867502095,23441.57504113261
138,REP-ARDR,798.0044471358053,198,0,5090.413189280802,37476.925736562676
139,LTC-ETH,154.66134220011372,65,65,5580.711307542775,49445.95518498785
140,STRAT-DOGE,824.1514517375504,210,0,5489.495934841185,58208.91953585265
141,WAVES-XEM,870.839530204774,156,0,5755.546756093351,73015.56565225721
142,STRAT-XLM,2403.8746857934266,202,0,7567.388512168543,228274.7413679749
143,ZEC-WAVES,450.3246745822615,150,0,5247.610780549999,38367.04608085797
144,LTC-XEM,717.6884555234315,148,0,6052.664758513125,55867.96011944345
145,ETH-ARDR,490.06650569530996,99,99,5400.647216712481,65043.15239390378
146,XLM-ETH,1108.0802513509436,104,104,7602.890053284441,259404.88474906812
147,FCT-REP,270.97320660997354,146,0,5074.896585640503,19767.122715570484
148,XEM-PIVX,648.141060685117,168,0,5488.414650564302,45017.287215743694
149,DCR-WAVES,441.26552975669756,168,0,5092.096408682033,50255.53927833095
150,LTC-DCR,363.9656201254411,172,0,5389.214411101807,41166.12475998154
151,XLM-FCT,1621.2507451424424,198,0,7612.471799707206,151408.07433117362
152,STRAT-GNO,510.53546870579277,194,0,5188.977753915517,23707.328934820587
153,DASH-ZEC,194.94981939383916,106,0,5189.04149723545,23412.77822224934
154,GNO-DOGE,392.7526387960726,188,0,5373.927904339077,23917.50192957025
155,XLM-LSK,4723.478553935813,214,0,7465.31095806034,470503.3270744254
156,GNT-XEM,419.57181137876904,176,0,5653.418990998592,40566.56836038841
157,DCR-STEEM,644.7948995625408,182,0,5204.053387035585,65931.4823808713
158,ZEC-XMR,245.7078140271786,114,0,5293.513788975971,32350.26144756165
159,GNT-ARDR,593.1663336457447,214,0,5206.5638900913045,41533.106238433116
160,FCT-GNO,282.6872037354956,174,0,5234.061041454179,15916.090382696326
161,STEEM-XEM,1019.7836239868516,148,0,5867.503734446902,90767.44166178463
162,ETC-ZEC,217.4713034782499,118,0,5179.157893724294,20186.027520223382
163,XMR-STEEM,929.4688533874311,182,0,5349.497730376111,89502.16095443563
164,BTC-WAVES,221.10368124505442,68,68,5004.780749613714,50393.61547088565
165,DASH-LTC,319.95427304921793,130,0,5430.186462701811,38147.512877792265
166,GNO-DASH,312.39650352646504,164,0,5073.954450190449,19411.572064109445
167,ZEC-DASH,194.94981939383916,106,0,5189.04149723545,23412.77822224934
168,REP-STEEM,642.5001435884203,178,0,5085.316256044873,48400.94185545223
169,STRAT-DASH,638.6999836929417,186,0,5189.522480692557,44097.64056776924
170,ARDR-LSK,1950.6293257681175,210,0,5263.068121488383,111051.14443055399
171,XLM-PIVX,1961.2276839964309,226,0,7243.802386228976,179044.01811286053
172,LSK-ETH,477.5992409104228,89,89,5237.969771425318,103878.58402228719
173,LTC-XRP,802.4783122722147,146,0,6439.333355827596,74952.41155990673
174,XLM-ZEC,1673.0238861413015,216,0,7566.9075287114365,150476.0861110115
175,XRP-DASH,796.2888722113418,166,0,6083.646070093275,64688.524642142926
176,BTC-FCT,482.00638049638195,206,0,5106.318057562894,32825.31715845989
177,STRAT-PIVX,509.6002762570347,204,0,4980.959658478056,36746.08338813976
178,REP-DCR,274.101777947604,166,0,4873.817942776769,25172.767011536722
179,WAVES-XRP,1123.7065541319387,180,0,6142.215353407823,92070.16706356185
180,WAVES-DOGE,748.3262325545404,182,0,5433.041914430666,65215.12625802253
181,ETH-GNO,259.76274174463424,142,0,5224.479295031413,22508.27962811038
182,ARDR-STEEM,1397.579867333454,192,0,5420.648633539617,89085.83308331048
183,ARDR-ETC,784.4336834806089,214,0,5240.238768360361,41083.87424131885
184,ZEC-STRAT,564.3666244029351,176,0,5304.064800960518,34460.7320799572
185,XRP-XMR,885.689036723786,152,0,6188.1183618337955,80885.64102690108
186,ETC-XEM,566.2628922356623,162,0,5687.093869267646,38382.21595207083
187,ETH-XRP,400.45993425633895,78,78,6234.17091493424,82119.57804223674
188,WAVES-STEEM,1036.1887523062044,164,0,5303.594721950138,96460.09926466108
189,XEM-GNO,582.3287884383673,188,0,5696.432746001761,27881.28097622648
190,STRAT-STEEM,1085.6778235124916,192,0,5360.048742360656,79407.63975063387
191,STEEM-REP,642.5001435884203,178,0,5085.316256044873,48400.94185545223
192,XRP-GNT,724.4015286009499,258,0,6040.087588313063,56429.88826533027
193,GNT-WAVES,383.8499456743236,192,0,5089.5099785018265,41684.879552384744
194,GNO-FCT,282.6872037354956,174,0,5234.061041454179,15916.090382696326
195,XMR-XEM,912.3962248145413,176,0,5801.449764519322,66004.66632920498
196,XEM-XLM,2199.6238756173075,194,0,8074.84350425479,240094.82209961553
197,ZEC-ETC,217.4713034782499,118,0,5179.157893724294,20186.027520223382
198,ZEC-ETH,103.06868538708775,48,48,5339.566342076414,30917.373631775583
199,XLM-LTC,2263.827439359283,238,0,7808.052494177798,229180.96673548437
200,BTC-XEM,402.64793572683624,79,79,5568.689762110478,55595.58393886272
201,REP-XLM,1712.8249474858947,222,0,7292.656025852762,140352.64678300222
202,ETC-GNT,242.07647387397643,186,0,5021.057091676121,23286.792111183568
