date,Altcoin Market Cap,Bitcoin Market Cap,Total Market Cap
1455861600,1049336675.0,6435326200.0,7484662875.0
1455948000,1038201481.0,6659557330.0,7697758811.0
1456120800,1146660872.0,6685299212.0,7831960084.0
1456207200,1126162910.0,6396818225.0,7522981135.0
1456293600,1190031282.0,6420899755.0,7610931037.0
1456380000,1144723512.0,6467023017.0,7611746529.0
1456466400,1163213801.0,6565982456.0,7729196257.0
1456552800,1190882109.0,6506687806.0,7697569915.0
1456639200,1213689059.0,6675612710.0,7889301769.0
1456725600,1199683495.0,6662446584.0,7862130079.0
1456812000,1284278996.0,6626506924.0,7910785920.0
1456898400,1360790695.0,6426973080.0,7787763775.0
1456984800,1418304738.0,6493828922.0,7912133660.0
1457071200,1522505589.0,6249195621.0,7771701210.0
1457157600,1601892439.0,6148846166.0,7750738605.0
1457244000,1558510512.0,6265639929.0,7824150441.0
1457330400,1437762499.0,6361940475.0,7799702974.0
1457416800,1564342423.0,6299091354.0,7863433777.0
1457503200,1691662338.0,6326757582.0,8018419920.0
1457589600,1625951702.0,6452303123.0,8078254825.0
1457676000,1842807331.0,6365190924.0,8207998255.0
1457762400,1895847552.0,6339923029.0,8235770581.0
1457848800,1857129835.0,6378073330.0,8235203165.0
1457931600,1764387711.0,6401551664.0,8165939375.0
1458018000,1823188070.0,6380556370.0,8203744440.0
1458104400,1756195684.0,6435605950.0,8191801634.0
1458190800,1598552863.0,6402774684.0,8001327547.0
1458277200,1530286737.0,6281751134.0,7812037871.0
1458363600,1597868187.0,6319501648.0,7917369835.0
1458450000,1588622950.0,6305552572.0,7894175522.0
1458536400,1683775131.0,6398392346.0,8082167477.0
1458622800,1717452939.0,6423460342.0,8140913281.0
1458709200,1686576720.0,6418763922.0,8105340642.0
1458795600,1649153058.0,6393016010.0,8042169068.0
1458882000,1656810352.0,6421104932.0,8077915284.0
1458968400,1667786313.0,6422508694.0,8090295007.0
1459054800,1683013933.0,6549309183.0,8232323116.0
1459141200,1693256223.0,6522271610.0,8215527833.0
1459227600,1720266767.0,6370307497.0,8090574264.0
1459314000,1710359399.0,6405171784.0,8115531183.0
1459400400,1699554624.0,6405705894.0,8105260518.0
1459486800,1680677651.0,6473908572.0,8154586223.0
1459573200,1695383086.0,6466468894.0,8161851980.0
1459659600,1708561573.0,6500566195.0,8209127768.0
1459746000,1644458497.0,6521821509.0,8166280006.0
1459832400,1599748448.0,6533235835.0,8132984283.0
1459918800,1614980796.0,6501247180.0,8116227976.0
1460005200,1550679274.0,6532873176.0,8083552450.0
1460091600,1530373024.0,6438285674.0,7968658698.0
1460178000,1398842487.0,6473485254.0,7872327741.0
1460264400,1373917608.0,6495266900.0,7869184508.0
1460350800,1311359203.0,6561977003.0,7873336206.0
1460437200,1262584892.0,6560529803.0,7823114695.0
1460523600,1349422720.0,6531992081.0,7881414801.0
1460610000,1371921936.0,6560001051.0,7931922987.0
1460696400,1359430368.0,6654426700.0,8013857068.0
1460782800,1406777280.0,6633200453.0,8039977733.0
1460869200,1453923244.0,6622978986.0,8076902230.0
1460955600,1472532775.0,6620756667.0,8093289442.0
1461042000,1432013797.0,6742868353.0,8174882150.0
1461128400,1446424622.0,6823715744.0,8270140366.0
1461214800,1415439898.0,6883145722.0,8298585620.0
1461301200,1387157464.0,6883222520.0,8270379984.0
1461387600,1423912324.0,7005305054.0,8429217378.0
1461474000,1403521678.0,7072938384.0,8476460062.0
1461560400,1342079340.0,7176218360.0,8518297700.0
1461646800,1349401652.0,7222188438.0,8571590090.0
1461733200,1345653667.0,6831230230.0,8176883897.0
1461819600,1351078976.0,6941618621.0,8292697597.0
1461906000,1366049415.0,7028645291.0,8394694706.0
1461992400,1449391062.0,6962258185.0,8411649247.0
1462078800,1478733729.0,7006893766.0,8485627495.0
1462165200,1519842154.0,6891829036.0,8411671190.0
1462251600,1500056603.0,6972717003.0,8472773606.0
1462338000,1500388111.0,6929624418.0,8430012529.0
1462424400,1536932892.0,6975799194.0,8512732086.0
1462510800,1515585275.0,7107616193.0,8623201468.0
1462597200,1479239935.0,7123956520.0,8603196455.0
1462683600,1529638617.0,7088291270.0,8617929887.0
1462770000,1504556462.0,7140298920.0,8644855382.0
1462856400,1499442708.0,7032174874.0,8531617582.0
1462942800,1536200914.0,6983074721.0,8519275635.0
1463029200,1613795504.0,7049792273.0,8663587777.0
1463115600,1571104657.0,7077102248.0,8648206905.0
1463202000,1562284130.0,7084362991.0,8646647121.0
1463288400,1567158758.0,7096329455.0,8663488213.0
1463374800,1657886941.0,7065370181.0,8723257122.0
1463461200,1771556105.0,7076217450.0,8847773555.0
1463547600,1833147973.0,7069987083.0,8903135056.0
1463634000,1912212321.0,6882123992.0,8794336313.0
1463720400,1855648699.0,6879651353.0,8735300052.0
1463806800,1896166743.0,6895432569.0,8791599312.0
1463893200,1915652932.0,6878058387.0,8793711319.0
1463979600,1852566989.0,6928074774.0,8780641763.0
1464066000,1749043596.0,6982849442.0,8731893038.0
1464152400,1770920195.0,7016174631.0,8787094826.0
1464238800,1733165938.0,7418403452.0,9151569390.0
1464325200,1664974748.0,7832268545.0,9497243293.0
1464411600,1810771065.0,8130232593.0,9941003658.0
1464498000,1960084936.0,8309744445.0,10269829381.0
1464584400,1992750242.0,8422014386.0,10414764628.0
1464670800,2098076865.0,8310104589.0,10408181454.0
1464757200,2081842147.0,8400281258.0,10482123405.0
1464843600,2095976710.0,8394395126.0,10490371836.0
1464930000,2100833880.0,9035312052.0,11136145932.0
1465016400,2101165774.0,9008526139.0,11109691913.0
1465102800,2122196870.0,9100295462.0,11222492332.0
1465189200,2137205986.0,9140978617.0,11278184603.0
1465275600,2182329557.0,8967156503.0,11149486060.0
1465362000,2185126598.0,9042266962.0,11227393560.0
1465448400,2175910161.0,8982882721.0,11158792882.0
1465534800,2151409118.0,9115871033.0,11267280151.0
1465621200,2222372220.0,9816178590.0,12038550810.0
1465707600,2405070340.0,10639573103.0,13044643443.0
1465794000,2600911399.0,10794625551.0,13395536950.0
1465880400,2669878673.0,10660270686.0,13330149359.0
1465966800,2817878270.0,11491342957.0,14309221227.0
1466053200,2830298023.0,11239205859.0,14069503882.0
1466139600,2214097637.0,11684929339.0,13899026976.0
1466226000,2091013789.0,11802180694.0,13893194483.0
1466312400,1972654396.0,11945254502.0,13917908898.0
1466398800,2043893309.0,11134641506.0,13178534815.0
1466485200,2368721782.0,10441216757.0,12809938539.0
1466571600,2061440751.0,9269723957.0,11331164708.0
1466658000,2199473273.0,10228012314.0,12427485587.0
1466744400,2231171591.0,10579635126.0,12810806717.0
1466830800,2229667258.0,10252271992.0,12481939250.0
1466917200,2217880988.0,10146893276.0,12364774264.0
1467003600,2234788356.0,10198889192.0,12433677548.0
1467090000,2114063425.0,9978200989.0,12092264414.0
1467176400,2158262576.0,10057712570.0,12215975146.0
1467262800,2165942788.0,10751828288.0,12917771076.0
1467349200,2136369444.0,10665085088.0,12801454532.0
1467435600,2145540768.0,10890183097.0,13035723865.0
1467522000,2181543101.0,10606367152.0,12787910253.0
1467608400,2092984434.0,10668568224.0,12761552658.0
1467694800,2064661303.0,10643530072.0,12708191375.0
1467781200,1920724491.0,10115830321.0,12036554812.0
1467867600,1935036774.0,10072262214.0,12007298988.0
1467954000,2047834361.0,10369251934.0,12417086295.0
1468040400,2050841900.0,10168424458.0,12219266358.0
1468126800,2050557862.0,10253360952.0,12303918814.0
1468213200,2098351650.0,10194523479.0,12292875129.0
1468299600,2250641173.0,10476459213.0,12727100386.0
1468386000,2355149262.0,10337912563.0,12693061825.0
1468472400,2474967546.0,10450339468.0,12925307014.0
1468558800,2427896339.0,10476237966.0,12904134305.0
1468645200,2391603942.0,10489801365.0,12881405307.0
1468731600,2377083414.0,10710311564.0,13087394978.0
1468818000,2375935148.0,10606229491.0,12982164639.0
1468904400,2510741853.0,10580450794.0,13091192647.0
1468990800,2537423175.0,10462797628.0,13000220803.0
1469077200,2566353865.0,10502456903.0,13068810768.0
1469163600,2732483934.0,10286403809.0,13018887743.0
1469250000,2724782751.0,10321581238.0,13046363989.0
1469336400,2479014845.0,10370001267.0,12849016112.0
1469422800,2503436432.0,10191791789.0,12695228221.0
1469509200,2439513757.0,10316848342.0,12756362099.0
1469595600,2456015027.0,10344751114.0,12800766141.0
1469682000,2435422038.0,10349032541.0,12784454579.0
1469768400,2437019144.0,10352501700.0,12789520844.0
1469854800,2400555708.0,10049382341.0,12449938049.0
1469941200,2353101366.0,9856777652.0,12209879018.0
1470027600,2246308921.0,9534718230.0,11781027151.0
1470114000,2123845285.0,8694610119.0,10818455404.0
1470200400,2240943148.0,9063488661.0,11304431809.0
1470286800,2259685963.0,9017231719.0,11276917682.0
1470373200,2304471534.0,9015506601.0,11319978135.0
1470459600,2320316507.0,9308426277.0,11628742784.0
1470546000,2289647595.0,9293520578.0,11583168173.0
1470632400,2309914984.0,9289301247.0,11599216231.0
1470718800,2397421817.0,9299588739.0,11697010556.0
1470805200,2315908373.0,9377883871.0,11693792244.0
1470891600,2312741125.0,9282714660.0,11595455785.0
1470978000,2320632221.0,9302175906.0,11622808127.0
1471064400,2330704287.0,9206214252.0,11536918539.0
1471150800,2295382486.0,9056359379.0,11351741865.0
1471237200,2269581105.0,8971470214.0,11241051319.0
1471323600,2292892869.0,9134052013.0,11426944882.0
1471410000,2276548660.0,9085923089.0,11362471749.0
1471496400,2251359026.0,9086037395.0,11337396421.0
1471582800,2289396685.0,9106751666.0,11396148351.0
1471669200,2278283214.0,9108821225.0,11387104439.0
1471755600,2295099661.0,9193176008.0,11488275669.0
1471842000,2294891476.0,9319922948.0,11614814424.0
1471928400,2240341326.0,9195427419.0,11435768745.0
1472014800,2236264086.0,9123883901.0,11360147987.0
1472101200,2221321007.0,9138314153.0,11359635160.0
1472187600,2216778061.0,9121364349.0,11338142410.0
1472274000,2209643148.0,9048622974.0,11258266122.0
1472360400,2256900708.0,9108628457.0,11365529165.0
1472446800,2285937460.0,9155436768.0,11441374228.0
1472533200,2281825581.0,9102757370.0,11384582951.0
1472619600,2369604528.0,9105840866.0,11475445394.0
1472706000,2327547986.0,9051761725.0,11379309711.0
1472792400,2400369790.0,9099101180.0,11499470970.0
1472878800,2347451917.0,9478925345.0,11826377262.0
1472965200,2606514950.0,9623762993.0,12230277943.0
1473051600,2602837065.0,9606888637.0,12209725702.0
1473138000,2579071090.0,9655566644.0,12234637734.0
1473224400,2575516433.0,9742541998.0,12318058431.0
1473310800,2568669459.0,9867527328.0,12436196787.0
1473397200,2586909715.0,9873990997.0,12460900712.0
1473483600,2626977448.0,9889595344.0,12516572792.0
1473570000,2564830495.0,9646561446.0,12211391941.0
1473656400,2598439103.0,9647244529.0,12245683632.0
1473742800,2583055306.0,9660593945.0,12243649251.0
1473829200,2603571792.0,9668936854.0,12272508646.0
1473915600,2627230378.0,9655907604.0,12283137982.0
1474002000,2655536188.0,9640060515.0,12295596703.0
1474088400,2660977252.0,9619371007.0,12280348259.0
1474174800,2682213285.0,9673570781.0,12355784066.0
1474261200,2718760156.0,9669067594.0,12387827750.0
1474347600,2763941648.0,9504441220.0,12268382868.0
1474434000,2664849392.0,9492347616.0,12157197008.0
1474520400,2679422965.0,9479924993.0,12159347958.0
1474606800,2706352717.0,9599981279.0,12306333996.0
1474693200,2705884231.0,9576090828.0,12281975059.0
1474779600,2703882029.0,9541960466.0,12245842495.0
1474866000,2697699570.0,9640187168.0,12337886738.0
1474952400,2728594868.0,9612499539.0,12341094407.0
1475038800,2736733572.0,9623191215.0,12359924787.0
1475125200,2729734221.0,9610186650.0,12339920871.0
1475211600,2701084219.0,9732419293.0,12433503512.0
1475298000,2677404498.0,9732396047.0,12409800545.0
1475384400,2678214269.0,9735228509.0,12413442778.0
1475470800,2600336069.0,9704056594.0,12304392663.0
1475557200,2688686652.0,9708431184.0,12397117836.0
1475643600,2625117431.0,9731077869.0,12356195300.0
1475730000,2624845908.0,9753569265.0,12378415173.0
1475816400,2537305469.0,9842885462.0,12380190931.0
1475902800,2540739475.0,9823609325.0,12364348800.0
1475989200,2509324688.0,9842134270.0,12351458958.0
1476075600,2526868303.0,10054928248.0,12581796551.0
1476162000,2512643709.0,10159164786.0,12671808495.0
1476248400,2495084603.0,10162903828.0,12657988431.0
1476334800,2504696159.0,10149697458.0,12654393617.0
1476421200,2515314556.0,10213639989.0,12728954545.0
1476507600,2486004425.0,10198539444.0,12684543869.0
1476594000,2478040944.0,10195063875.0,12673104819.0
1476680400,2589702000.0,10172630705.0,12762332705.0
1476766800,2557799973.0,10159913441.0,12717713414.0
1476853200,2526956412.0,10036834221.0,12563790633.0
1476939600,2531317586.0,10065641133.0,12596958719.0
1477026000,2541609228.0,10134825658.0,12676434886.0
1477112400,2546806222.0,10487806379.0,13034612601.0
1477198800,2539553116.0,10432323772.0,12971876888.0
1477285200,2503507852.0,10488343213.0,12991851065.0
1477371600,2495969784.0,10563385441.0,13059355225.0
1477458000,2467923322.0,10959584915.0,13427508237.0
1477544400,2428602747.0,10908987720.0,13337590467.0
1477630800,2378210943.0,11206623052.0,13584833995.0
1477717200,2265940459.0,11287971481.0,13553911940.0
1477803600,2391908308.0,11161656809.0,13553565117.0
1477890000,2325377340.0,11405361462.0,13730738802.0
1477976400,2333254337.0,11626148140.0,13959402477.0
1478062800,2174466217.0,11843162497.0,14017628714.0
1478149200,2159440314.0,11071945555.0,13231385869.0
1478235600,2200142492.0,11198109032.0,13398251524.0
1478322000,2324976354.0,11383880374.0,13708856728.0
1478408400,2200495821.0,11281886147.0,13482381968.0
1478498400,2208263031.0,11223631461.0,13431894492.0
1478584800,2151755496.0,11783191519.0,13934947015.0
1478671200,2166909105.0,11417196267.0,13584105372.0
1478757600,2154858868.0,11449892641.0,13604751509.0
1478844000,2158070039.0,11409494600.0,13567564639.0
1478930400,2140253592.0,11075570685.0,13215824277.0
1479016800,2145965474.0,11245059201.0,13391024675.0
1479103200,2142967941.0,11378500755.0,13521468696.0
1479189600,2159425065.0,11413686992.0,13573112057.0
1479276000,2114578212.0,12019705141.0,14134283353.0
1479362400,2102621712.0,11891813318.0,13994435030.0
1479448800,2059321403.0,12081474024.0,14140795427.0
1479535200,2059173832.0,12083140421.0,14142314253.0
1479621600,2060937579.0,11751446838.0,13812384417.0
1479708000,2092755887.0,11845529084.0,13938284971.0
1479794400,2073792229.0,11958035808.0,14031828037.0
1479880800,2059382876.0,11872749804.0,13932132680.0
1479967200,2003373105.0,11792687850.0,13796060955.0
1480053600,2002577488.0,11859154942.0,13861732430.0
1480140000,2023610469.0,11768566200.0,13792176669.0
1480226400,1977576089.0,11801582787.0,13779158876.0
1480312800,1934090978.0,11781958159.0,13716049137.0
1480399200,1932112041.0,11906915661.0,13839027702.0
1480485600,1947386945.0,12012199522.0,13959586467.0
1480572000,1893349791.0,12402599228.0,14295949019.0
1480658400,1888295000.0,12260354901.0,14148649901.0
1480744800,1887661195.0,12343747750.0,14231408945.0
1480831200,1834266666.0,12199966828.0,14034233494.0
1480917600,1721747070.0,12190409904.0,13912156974.0
1481004000,1808170346.0,12190170971.0,13998341317.0
1481090400,1962698917.0,12328079465.0,14290778382.0
1481176800,1945977734.0,12377735185.0,14323712919.0
1481263200,1945589334.0,12407922283.0,14353511617.0
1481349600,1945089151.0,12291259144.0,14236348295.0
1481436000,1930618266.0,12396657513.0,14327275779.0
1481522400,1942650838.0,12508787828.0,14451438666.0
1481608800,1954316704.0,12541395645.0,14495712349.0
1481695200,1934144124.0,12508112877.0,14442257001.0
1481781600,1918629402.0,12569149183.0,14487778585.0
1481868000,1892979537.0,12696747084.0,14589726621.0
1481954400,1901880616.0,12694524845.0,14596405461.0
1482040800,1919791584.0,12726337410.0,14646128994.0
1482127200,1921806331.0,12733434200.0,14655240531.0
1482213600,1934667680.0,12984522464.0,14919190144.0
1482300000,1918154062.0,13870988379.0,15789142441.0
1482386400,1934507371.0,14640424163.0,16574931534.0
1482472800,1958253045.0,14735914835.0,16694167880.0
1482559200,1944067587.0,14046038971.0,15990106558.0
1482645600,1972781676.0,14557227033.0,16530008709.0
1482732000,1976262948.0,14695321063.0,16671584011.0
1482818400,2001998731.0,15339377639.0,17341376370.0
1482904800,2090189340.0,15655479754.0,17745669094.0
1482991200,2173929348.0,15315541721.0,17489471069.0
1483077600,2129459400.0,15331933364.0,17461392764.0
1483164000,2184837495.0,15470433267.0,17655270762.0
1483250400,2180105614.0,16285846732.0,18465952346.0
1483336800,2268124509.0,16516765204.0,18784889713.0
1483423200,2500927868.0,17215794090.0,19716721958.0
1483509600,2741118891.0,19080681906.0,21821800797.0
1483596000,2482094306.0,16102132440.0,18584226746.0
1483682400,2196564490.0,13460977927.0,15657542417.0
1483768800,2312686154.0,14982779966.0,17295466120.0
1483855200,2321823206.0,14328094466.0,16649917672.0
1483941600,2370293670.0,14581176639.0,16951470309.0
1484028000,2425907959.0,14746576382.0,17172484341.0
1484114400,2119987541.0,12165451189.0,14285438730.0
1484200800,2204302498.0,12593007185.0,14797309683.0
1484287200,2246733517.0,13228553688.0,15475287205.0
1484373600,2263812874.0,13111892097.0,15375704971.0
1484460000,2283014115.0,13397481669.0,15680495784.0
1484546400,2317150299.0,14232418581.0,16549568880.0
1484632800,2370201640.0,14460007855.0,16830209495.0
1484719200,2370200938.0,14324120263.0,16694321201.0
1484805600,2431478591.0,14447251306.0,16878729897.0
1484892000,2447955309.0,14815873611.0,17263828920.0
1484978400,2495029674.0,15086437610.0,17581467284.0
1485064800,2463045490.0,14881058262.0,17344103752.0
1485151200,2458810808.0,14819388080.0,17278198888.0
1485237600,2424909837.0,14512504718.0,16937414555.0
1485324000,2440045133.0,14563129351.0,17003174484.0
1485410400,2476022004.0,14871434671.0,17347456675.0
1485496800,2478290614.0,14878693933.0,17356984547.0
1485583200,2492902031.0,14885498426.0,17378400457.0
1485669600,2510349499.0,14882586386.0,17392935885.0
1485756000,2537086641.0,15054190663.0,17591277304.0
1485842400,2587565030.0,15839704610.0,18427269640.0
1485928800,2591842653.0,15993221715.0,18585064368.0
1486015200,2632861823.0,16582562829.0,19215424652.0
1486101600,2704916826.0,16573555400.0,19278472226.0
1486188000,2695695094.0,16823972465.0,19519667559.0
1486274400,2700426645.0,16783891010.0,19484317655.0
1486360800,2762848945.0,17104684051.0,19867532996.0
1486447200,2778135200.0,17414654013.0,20192789213.0
1486533600,2716756098.0,17223892168.0,19940648266.0
1486620000,2561074440.0,15683863230.0,18244937670.0
1486706400,2641463533.0,16187297540.0,18828761073.0
1486792800,2608330691.0,16148092614.0,18756423305.0
1486879200,2637389410.0,16182239337.0,18819628747.0
1486965600,2693008985.0,16150725099.0,18843734084.0
1487052000,2790160881.0,16189726416.0,18979887297.0
1487138400,2799728334.0,16403703111.0,19203431445.0
1487224800,2812720097.0,16685570358.0,19498290455.0
1487311200,2808988626.0,17106502761.0,19915491387.0
1487397600,2801408779.0,17090265242.0,19891674021.0
1487484000,2769399125.0,16969174453.0,19738573578.0
1487570400,2718035176.0,17534090709.0,20252125885.0
1487656800,2720525404.0,17864608369.0,20585133773.0
1487743200,2760276346.0,18143568647.0,20903844993.0
1487829600,2753662194.0,18536042298.0,21289704492.0
1487916000,2789992240.0,18889787154.0,21679779394.0
1488002400,2836449590.0,18658959292.0,21495408882.0
1488088800,2940549928.0,18935553036.0,21876102964.0
1488175200,3052000197.0,19072952316.0,22124952513.0
1488261600,3125360190.0,19132402478.0,22257762668.0
1488348000,3341328949.0,19746374069.0,23087703018.0
1488434400,3665218760.0,20398229435.0,24063448195.0
1488520800,3689046544.0,20649507152.0,24338553696.0
1488607200,3536830259.0,20073247575.0,23610077834.0
1488693600,3662675134.0,20606259262.0,24268934396.0
1488780000,3668832256.0,20474988863.0,24143821119.0
1488866400,3474620728.0,19081329446.0,22555950174.0
1488952800,3403327757.0,18983522968.0,22386850725.0
1489039200,3517638279.0,19172644400.0,22690282679.0
1489125600,3653245217.0,19057112624.0,22710357841.0
1489212000,4133699202.0,19110277834.0,23243977036.0
1489298400,4571731613.0,19770931756.0,24342663369.0
1489381200,4952983275.0,19836556179.0,24789539454.0
1489467600,5020539710.0,20211634468.0,25232174178.0
1489554000,6304483246.0,20084163293.0,26388646539.0
1489640400,7608536942.0,18490541394.0,26099078336.0
1489726800,6253769417.0,17580498147.0,23834267564.0
1489813200,6287953765.0,16367632843.0,22655586608.0
1489899600,6871369221.0,16930643009.0,23802012230.0
1489986000,6759619418.0,17677116770.0,24436736188.0
1490072400,6761018624.0,17931987809.0,24693006433.0
1490158800,6643069378.0,16828494570.0,23471563948.0
1490245200,6928211072.0,16492023460.0,23420234532.0
1490331600,7542298296.0,14689267925.0,22231566221.0
1490418000,7504309025.0,15733068468.0,23237377493.0
1490504400,7727996546.0,15951960234.0,23679956780.0
1490590800,7484062817.0,16883526424.0,24367589241.0
1490677200,7738100923.0,16628989286.0,24367090209.0
1490763600,7991468528.0,16907678552.0,24899147080.0
1490850000,8210684592.0,16925915086.0,25136599678.0
1490936400,8307069774.0,17397396369.0,25704466143.0
1491022800,8434519630.0,17479434125.0,25913953755.0
1491109200,8817631408.0,18444351674.0,27261983082.0
1491195600,8287415852.0,18629019580.0,26916435432.0
1491282000,8770388012.0,18357356540.0,27127744552.0
1491368400,8519012055.0,18617553216.0,27136565271.0
1491454800,8286879360.0,19002108050.0,27288987410.0
1491541200,8384797662.0,19112732643.0,27497530305.0
1491627600,8536884313.0,19156378437.0,27693262750.0
1491714000,8314873386.0,19273419116.0,27588292502.0
1491800400,8440168328.0,19332782216.0,27772950544.0
1491886800,8423942327.0,19592847023.0,28016789350.0
1491973200,9137326176.0,19586761157.0,28724087333.0
1492059600,9168349225.0,19174300690.0,28342649915.0
1492146000,9048533334.0,19029302582.0,28077835916.0
1492232400,9420570600.0,19192185034.0,28612755634.0
1492318800,9277095567.0,19190903300.0,28467998867.0
1492405200,9383261741.0,19686594688.0,29069856429.0
1492491600,9684695015.0,19770121220.0,29454816235.0
1492578000,9428697234.0,19701739776.0,29130437010.0
1492664400,9469440778.0,20022972281.0,29492413059.0
1492750800,9491427932.0,19907450873.0,29398878805.0
1493269200,12392057297.0,21604985177.0,33997042474.0
1493355600,13440942512.0,21614217185.0,35055159697.0
1493442000,13844523796.0,21455092113.0,35299615909.0
1493528400,15428576980.0,22334344088.0,37762921068.0
1493614800,14834197274.0,23410293261.0,38244490535.0
1493701200,14843073102.0,23787497034.0,38630570136.0
1493787600,16353150768.0,24512908728.0,40866059496.0
1493874000,19314764082.0,25749166022.0,45063930104.0
1493960400,19848149914.0,25485772689.0,45333922603.0
1494046800,20434599885.0,25819361804.0,46253961689.0
1494133200,24114426462.0,26674257224.0,50788683686.0
1494219600,23141030332.0,28466472303.0,51607502635.0
1494306000,24322334599.0,28413685016.0,52736019615.0
1494392400,22536389290.0,29623597333.0,52159986623.0
1494478800,24166240853.0,29276867576.0,53443108429.0
1494565200,24576935716.0,27579357250.0,52156292966.0
1494651600,25475323123.0,29406535920.0,54881859043.0
1494738000,25945124867.0,28924702377.0,54869827244.0
1494824400,28270889432.0,27860625425.0,56131514857.0
1494910800,32885291765.0,28178142650.0,61063434415.0
1494997200,31445206158.0,30058435173.0,61503641331.0
1495083600,34153856021.0,31374575909.0,65528431930.0
1495170000,35501166657.0,32595690453.0,68096857110.0
1495256400,37895696104.0,33964469429.0,71860165533.0
1495342800,41792628166.0,35263863473.0,77056491639.0
1495429200,41740021682.0,36803520187.0,78543541869.0
1495515600,47474300261.0,38839413440.0,86313713701.0
1495602000,41866919965.0,42136526498.0,84003446463.0
1495688400,44691645349.0,40553602477.0,85245247826.0
1495774800,33459326338.0,33969763029.0,67429089367.0
1495861200,38141114109.0,35510563688.0,73651677797.0
1495947600,36060862531.0,34719871682.0,70780734213.0
1496034000,42350852410.0,37272511738.0,79623364148.0
1496120400,41624432183.0,35646415448.0,77270847631.0
1496206800,47191769140.0,38696092164.0,85887861304.0
1496293200,49083289258.0,39714856689.0,88798145947.0
1496379600,48171874837.0,39770114137.0,87941988974.0
1496466000,49362180261.0,41042953088.0,90405133349.0
1496552400,52013101368.0,41907680117.0,93920781485.0
1496638800,53446191266.0,46287224590.0,99733415856.0
1496725200,55180691549.0,46576879805.0,101757571354.0
1496811600,54480720655.0,45421815896.0,99902536551.0
1496898000,56039207627.0,46290979918.0,102330187545.0
1496984400,58421445358.0,46493661931.0,104915107289.0
1497070800,61874515778.0,47137829467.0,109012345245.0
1497157200,65070667094.0,48962493042.0,114033160136.0
1497243600,66497852667.0,43960417611.0,110458270278.0
1497330000,70419919826.0,45056740475.0,115476660301.0
1497416400,63405123770.0,40596114055.0,104001237825.0
1497502800,63922727656.0,40196994059.0,104119721715.0
1497589200,66727719858.0,41770041596.0,108497761454.0
1497675600,69116069179.0,43325895701.0,112441964880.0
1497762000,69330501154.0,42365276005.0,111695777159.0
1497848400,71046830483.0,43073158947.0,114119989430.0
