date,Altcoin Market Cap,Bitcoin Market Cap,Total Market Cap
1497934800,68755226807.0,45333013802.0,114088240609.0
1498021200,65777078806.0,43400922653.0,109178001459.0
1498107600,66467410398.0,44608225763.0,111075636161.0
1498194000,69653918199.0,44999602277.0,114653520476.0
1498280400,66243767607.0,42851106588.0,109094874195.0
1498366800,62564532935.0,42423107167.0,104987640102.0
1498453200,56688715394.0,40850649348.0,97539364742.0
1498539600,57505763406.0,41257316777.0,98763080183.0
1498626000,64124894596.0,42243152927.0,106368047523.0
1498712400,60015431019.0,41475290603.0,101490721622.0
1498798800,57511525250.0,40592704824.0,98104230074.0
1498885200,53804065832.0,39487240982.0,93291306814.0
1498971600,57955556065.0,41145107639.0,99100663704.0
1499058000,59707944804.0,42956837483.0,102664782287.0
1499144400,58398907537.0,41960728293.0,100359635830.0
1499230800,58003950785.0,42639184038.0,100643134823.0
1499317200,57391113147.0,42479463330.0,99870576477.0
1499403600,52253418954.0,41417008056.0,93670427010.0
1499490000,54248644107.0,42285969144.0,96534613251.0
1499576400,51463057265.0,41394447903.0,92857505168.0
1499662800,41628174273.0,38343626628.0,79971800901.0
1499749200,42345463085.0,38295607252.0,80641070337.0
1499835600,47814906022.0,39676682996.0,87491589018.0
1499922000,44583800282.0,38434150360.0,83017950642.0
1500008400,40937825023.0,35188741694.0,76126566717.0
1500094800,37158274544.0,33243994156.0,70402268700.0
1500181200,36716872988.0,32886241225.0,69603114213.0
1500267600,40544762657.0,36108412725.0,76653175382.0
1500354000,46491137408.0,38319547945.0,84810685353.0
1500440400,44259845352.0,38468521943.0,82728367295.0
1500526800,48909136225.0,45330675400.0,94239811625.0
1500613200,48252130428.0,44452397808.0,92704528236.0
1500699600,50388133143.0,45346196618.0,95734329761.0
1500786000,48875528612.0,45131247228.0,94006775840.0
1500872400,49073880526.0,45370885223.0,94444765749.0
1500958800,43784726915.0,41585448911.0,85370175826.0
1501045200,44961636701.0,42487189187.0,87448825888.0
1501131600,44522054361.0,44267671095.0,88789725456.0
1501218000,40974128949.0,44654722780.0,85628851729.0
1501304400,43967075474.0,44790672802.0,88757748276.0
1501390800,42466254905.0,44879547089.0,87345801994.0
1501477200,45547304990.0,47515093461.0,93062398451.0
1501563600,53446691275.0,44918858430.0,98365549705.0
1501650000,55672811275.0,44909454737.0,100582266012.0
1501736400,55570350852.0,45624815164.0,101195166016.0
1501822800,55230036471.0,52023848940.0,107253885411.0
1501909200,58420216005.0,52858249238.0,111278465243.0
1501995600,59151624638.0,53145516940.0,112297141578.0
1502082000,63209079238.0,56883536255.0,120092615493.0
1502168400,67722366317.0,55740019676.0,123462385993.0
1502254800,65706131602.0,55342460056.0,121048591658.0
1502341200,67828085557.0,56971025028.0,124799110585.0
1502427600,70381851517.0,61145388469.0,131527239986.0
1502514000,67713731178.0,66693452187.0,134407183365.0
1502600400,69374879207.0,66580995195.0,135955874402.0
1502686800,66956899321.0,72712565937.0,139669465258.0
1502773200,65987513509.0,66492095619.0,132479609128.0
1502859600,69414097735.0,71592846754.0,141006944489.0
1502946000,72246398038.0,71002236010.0,143248634048.0
1503032400,73386088629.0,67171764548.0,140557853177.0
1503118800,76499922358.0,68561632885.0,145061555243.0
1503205200,76622025142.0,66488449165.0,143110474307.0
1503291600,75102211860.0,63502749023.0,138604960883.0
1503378000,82453594328.0,68026835138.0,150480429466.0
1503464400,81960845278.0,68768384303.0,150729229581.0
1503550800,81569102392.0,71270627844.0,152839730236.0
1503637200,82622019490.0,71671646094.0,154293665584.0
1503723600,83675485103.0,72365562206.0,156041047309.0
1503810000,84174768007.0,70328195047.0,154502963054.0
1503896400,87916919648.0,72350747270.0,160267666918.0
1503982800,90124907282.0,76289040487.0,166413947769.0
1504069200,91304900443.0,76005435505.0,167310335948.0
1504155600,94027188572.0,77367035340.0,171394223912.0
1504242000,91004139022.0,77655959085.0,168660098107.0
1504328400,90832431539.0,77318937612.0,168151369151.0
1504414800,85533046140.0,74455390865.0,159988437005.0
1504501200,71288630151.0,67293542267.0,138582172418.0
1504587600,82262842426.0,73819001823.0,156081844249.0
1504674000,84428115720.0,74999627166.0,159427742886.0
1504760400,86896168132.0,76180357869.0,163076526001.0
1504846800,78377538330.0,70938213405.0,149315751735.0
1504933200,71181596213.0,66394822964.0,137576419177.0
1505019600,75730146889.0,69138983349.0,144869130238.0
1505106000,79845370748.0,71484453091.0,151329823839.0
1505192400,72894527802.0,66761808626.0,139656336428.0
1505278800,69668446647.0,63258837358.0,132927284005.0
1505365200,56648876961.0,52996781890.0,109645658851.0
1505451600,64941067182.0,61789777560.0,126730844742.0
1505538000,61209468952.0,58364418858.0,119573887810.0
1505624400,69005212916.0,62228836816.0,131234049732.0
1505710800,69733870334.0,65317387427.0,135051257761.0
1505797200,70130138791.0,65247124221.0,135377263012.0
1505883600,69030580394.0,64361026376.0,133391606770.0
1505970000,65710818373.0,62095322432.0,127806140805.0
1506056400,65458047437.0,61679535435.0,127137582872.0
1506142800,67147285058.0,61394421140.0,128541706198.0
1506229200,68257266912.0,62824403738.0,131081670650.0
1506315600,70037719600.0,64418861067.0,134456580667.0
1506402000,71132665141.0,65345626449.0,136478291590.0
1506488400,75720234001.0,70270294281.0,145990528282.0
1506574800,70167333940.0,67246885877.0,137414219817.0
1506661200,74370964627.0,70767004774.0,145137969401.0
1506747600,74343313176.0,71681049219.0,146024362395.0
1506834000,75432523783.0,73639026475.0,149071550258.0
1506920400,72992974520.0,71968221680.0,144961196200.0
1507006800,73334936312.0,72040014103.0,145374950415.0
1507093200,71314138206.0,69404614210.0,140718752416.0
1507179600,74335625854.0,72801905745.0,147137531599.0
1507266000,74906310937.0,72380030812.0,147286341749.0
1507352400,75513213252.0,73840812615.0,149354025867.0
1507438800,74019584386.0,75908433598.0,149928017984.0
1507525200,72220614205.0,80394182865.0,152614797070.0
1507611600,74188498696.0,79440183612.0,153628682308.0
1507698000,74562604204.0,81516144022.0,156078748226.0
1507784400,76212654445.0,92533318790.0,168745973235.0
1507870800,78816884911.0,93020666625.0,171837551536.0
1507957200,79078668474.0,95947922359.0,175026590833.0
1508043600,79451934413.0,93494344202.0,172946278615.0
1508130000,77606629602.0,94754939384.0,172361568986.0
1508216400,74150664493.0,89534938958.0,163685603451.0
1508302800,74305087227.0,93268148718.0,167573235945.0
1508389200,74023052230.0,94074293801.0,168097346031.0
1508475600,71707459668.0,101132000000.0,172839459668.0
1508562000,71754386358.0,97563211251.0,169317597609.0
1508648400,70180268501.0,98918020445.0,169098288946.0
1508734800,73768176742.0,96134251132.0,169902427874.0
1508821200,72704017370.0,92282959012.0,164986976382.0
1508907600,72517386402.0,95337517755.0,167854904157.0
1508994000,72364578702.0,97304637648.0,169669216350.0
1509080400,72593796504.0,96460883081.0,169054679585.0
1509166800,73419123157.0,96092266967.0,169511390124.0
1509253200,75583507690.0,102076000000.0,177659507690.0
1509339600,75953836522.0,102542000000.0,178495836522.0
1509426000,74869494920.0,107056000000.0,181925494920.0
1509512400,72037592218.0,116496000000.0,188533592218.0
1509598800,76036662599.0,120995000000.0,197031662599.0
1509685200,75079071866.0,119796000000.0,194875071866.0
1509771600,75850677662.0,124510000000.0,200360677662.0
1509858000,75373375206.0,121930000000.0,197303375206.0
1509948000,77186661944.0,120037000000.0,197223661944.0
1510034400,78868327142.0,122675000000.0,201543327142.0
1510120800,81258718460.0,123120000000.0,204378718460.0
1510207200,83997578963.0,120132000000.0,204129578963.0
1510293600,83085701883.0,110876000000.0,193961701883.0
1510380000,104328000000.0,103755000000.0,208083000000.0
1510466400,90495259407.0,104442000000.0,194937259407.0
1510552800,92433153485.0,110435000000.0,202868153485.0
1510639200,95889710326.0,115454000000.0,211343710326.0
1510725600,92672989117.0,123069000000.0,215741989117.0
1510812000,93448537858.0,128017000000.0,221465537858.0
1510898400,96932531009.0,128333000000.0,225265531009.0
1510984800,100186000000.0,128886000000.0,229072000000.0
1511071200,100637000000.0,133763000000.0,234400000000.0
1511157600,100420000000.0,134171000000.0,234591000000.0
1511244000,102622000000.0,136994000000.0,239616000000.0
1511330400,110833000000.0,137261000000.0,248094000000.0
1511416800,114408000000.0,136645000000.0,251053000000.0
1511503200,122814000000.0,139212000000.0,262026000000.0
1511589600,129013000000.0,150324000000.0,279337000000.0
1511676000,136961000000.0,162926000000.0,299887000000.0
1511762400,137654000000.0,166314000000.0,303968000000.0
1511848800,140041000000.0,178006000000.0,318047000000.0
1511935200,127709000000.0,171572000000.0,299281000000.0
1512021600,124788000000.0,163037000000.0,287825000000.0
1512108000,139147000000.0,185338000000.0,324485000000.0
1512194400,142414000000.0,187817000000.0,330231000000.0
1512280800,146594000000.0,193484000000.0,340078000000.0
1512367200,149179000000.0,197254000000.0,346433000000.0
1512453600,153884000000.0,213632000000.0,367516000000.0
1512540000,144725000000.0,246893000000.0,391618000000.0
1512626400,146538000000.0,280644000000.0,427182000000.0
1512712800,162444000000.0,267391000000.0,429835000000.0
1512799200,141674000000.0,228308000000.0,369982000000.0
1512885600,155936000000.0,282102000000.0,438038000000.0
1512972000,171429000000.0,283448000000.0,454877000000.0
1513058400,200050000000.0,284200000000.0,484250000000.0
1513144800,228248000000.0,275065000000.0,503313000000.0
1513231200,225127000000.0,290505000000.0,515632000000.0
1513317600,233619000000.0,302074000000.0,535693000000.0
1513404000,254765000000.0,330947000000.0,585712000000.0
1513490400,256915000000.0,320062000000.0,576977000000.0
1513576800,307347000000.0,319142000000.0,626489000000.0
1513663200,308687000000.0,283516000000.0,592203000000.0
1513749600,342212000000.0,287418000000.0,629630000000.0
1513836000,246784000000.0,219154000000.0,465938000000.0
1513922400,296518000000.0,242017000000.0,538535000000.0
1514008800,295263000000.0,240866000000.0,536129000000.0
1514095200,296542000000.0,234306000000.0,530848000000.0
1514181600,312019000000.0,258367000000.0,570386000000.0
1514268000,324033000000.0,278717000000.0,602750000000.0
1514354400,300012000000.0,243805000000.0,543817000000.0
1514440800,314668000000.0,249739000000.0,564407000000.0
1514527200,362784000000.0,232405000000.0,595189000000.0
1514613600,335778000000.0,219331000000.0,555109000000.0
1514700000,362138000000.0,235716000000.0,597854000000.0
1514786400,382381000000.0,226145000000.0,608526000000.0
1514872800,423929000000.0,260894000000.0,684823000000.0
1514959200,487049000000.0,251512000000.0,738561000000.0
1515045600,484464000000.0,259201000000.0,743665000000.0
1515132000,476975000000.0,284493000000.0,761468000000.0
1515218400,508680000000.0,284822000000.0,793502000000.0
1515304800,481422000000.0,270726000000.0,752148000000.0
1515391200,464592000000.0,255411000000.0,720003000000.0
1515477600,434929000000.0,240912000000.0,675841000000.0
1515564000,415272000000.0,230426000000.0,645698000000.0
1515650400,439300000000.0,234075000000.0,673375000000.0
1515736800,472141000000.0,242973000000.0,715114000000.0
1515823200,454293000000.0,234672000000.0,688965000000.0
1515909600,448266000000.0,233378000000.0,681644000000.0
1515996000,398514000000.0,223492000000.0,622006000000.0
1516082400,328552000000.0,193373000000.0,521925000000.0
1516168800,326510000000.0,193373000000.0,519883000000.0
1516255200,479931000000.0,194186000000.0,674117000000.0
1516341600,373636000000.0,213509000000.0,587145000000.0
1516428000,347974000000.0,202031000000.0,550005000000.0
1516514400,345852000000.0,197279000000.0,543131000000.0
1516600800,307236000000.0,175041000000.0,482277000000.0
1516687200,326742000000.0,185588000000.0,512330000000.0
1516773600,347128000000.0,193594000000.0,540722000000.0
1516860000,332636000000.0,190039000000.0,522675000000.0
1516946400,333119000000.0,189011000000.0,522130000000.0
1517032800,361881000000.0,202062000000.0,563943000000.0
1517119200,356108000000.0,190983000000.0,547091000000.0
1517205600,345289000000.0,186120000000.0,531409000000.0
1517292000,317577000000.0,172437000000.0,490014000000.0
1517378400,322489000000.0,171296000000.0,493785000000.0
1517464800,244638000000.0,144601000000.0,389239000000.0
1517551200,249613000000.0,145770000000.0,395383000000.0
1517637600,275254000000.0,155443000000.0,430697000000.0
1517724000,233141000000.0,135936000000.0,369077000000.0
1517810400,165309000000.0,102687000000.0,267996000000.0
1517896800,214801000000.0,125621000000.0,340422000000.0
1517983200,229527000000.0,136475000000.0,366002000000.0
1518069600,236481000000.0,135833000000.0,372314000000.0
1518156000,285897000000.0,152791000000.0,438688000000.0
1518242400,240204000000.0,136599000000.0,376803000000.0
1518328800,258354000000.0,144163000000.0,402517000000.0
1518415200,258881000000.0,147990000000.0,406871000000.0
1518501600,264304000000.0,149993000000.0,414297000000.0
1518588000,287262000000.0,164765000000.0,452027000000.0
1518674400,284707000000.0,167572000000.0,452279000000.0
1518760800,299696000000.0,181481000000.0,481177000000.0
1518847200,292234000000.0,179898000000.0,472132000000.0
1518933600,293894000000.0,183785000000.0,477679000000.0
1519020000,298550000000.0,197082000000.0,495632000000.0
1519106400,275875000000.0,190120000000.0,465995000000.0
1519192800,264648000000.0,182689000000.0,447337000000.0
1519279200,249535000000.0,168518000000.0,418053000000.0
1519365600,254644000000.0,171484000000.0,426128000000.0
1519452000,252534000000.0,167294000000.0,419828000000.0
1519538400,247002000000.0,161175000000.0,408177000000.0
1519624800,260459000000.0,175646000000.0,436105000000.0
1519711200,258339000000.0,183005000000.0,441344000000.0
1519797600,250999000000.0,178473000000.0,429472000000.0
1519884000,254883000000.0,187317000000.0,442200000000.0
1519970400,252685000000.0,192414000000.0,445099000000.0
1520056800,246294000000.0,188565000000.0,434859000000.0
1520143200,259743000000.0,195264000000.0,455007000000.0
1520229600,250637000000.0,191282000000.0,441919000000.0
1520316000,229976000000.0,177675000000.0,407651000000.0
1520402400,221080000000.0,169536000000.0,390616000000.0
1520488800,196455000000.0,150428000000.0,346883000000.0
1520575200,258774000000.0,160093000000.0,418867000000.0
1520661600,200464000000.0,149587000000.0,350051000000.0
1520748000,212580000000.0,163735000000.0,376315000000.0
1520830800,207398000000.0,159207000000.0,366605000000.0
1520917200,203545000000.0,155499000000.0,359044000000.0
1521003600,167398000000.0,132920000000.0,300318000000.0
1521090000,177500000000.0,139605000000.0,317105000000.0
1521176400,175027000000.0,138667000000.0,313694000000.0
1521262800,154008000000.0,130660000000.0,284668000000.0
1521349200,165378000000.0,140643000000.0,306021000000.0
1521435600,173421000000.0,144986000000.0,318407000000.0
1521522000,185954000000.0,154119000000.0,340073000000.0
1521608400,183490000000.0,153126000000.0,336616000000.0
1521694800,167913000000.0,143094000000.0,311007000000.0
1521781200,177125000000.0,151137000000.0,328262000000.0
1521867600,171418000000.0,145743000000.0,317161000000.0
1521954000,171508000000.0,143929000000.0,315437000000.0
1522040400,156037000000.0,135829000000.0,291866000000.0
1522126800,153802000000.0,134280000000.0,288082000000.0
1522213200,144721000000.0,129555000000.0,274276000000.0
1522299600,136489000000.0,121157000000.0,257646000000.0
1522386000,134796000000.0,117738000000.0,252534000000.0
1522472400,132342000000.0,116695000000.0,249037000000.0
1522558800,130469000000.0,118017000000.0,248486000000.0
1522645200,138741000000.0,125239000000.0,263980000000.0
1522731600,141462000000.0,125678000000.0,267140000000.0
1522818000,131200000000.0,116249000000.0,247449000000.0
1522904400,126544000000.0,111996000000.0,238540000000.0
1522990800,131259000000.0,116733000000.0,247992000000.0
1523077200,132521000000.0,118101000000.0,250622000000.0
1523163600,138199000000.0,120732000000.0,258931000000.0
1523250000,134037000000.0,114640000000.0,248677000000.0
1523336400,137547000000.0,115970000000.0,253517000000.0
1523422800,145245000000.0,118178000000.0,263423000000.0
1523509200,165790000000.0,132526000000.0,298316000000.0
1523595600,168693000000.0,135763000000.0,304456000000.0
1523682000,172228000000.0,137425000000.0,309653000000.0
1523768400,172598000000.0,137041000000.0,309639000000.0
1523854800,175268000000.0,136229000000.0,311497000000.0
1523941200,177551000000.0,134987000000.0,312538000000.0
1524027600,191216000000.0,139355000000.0,330571000000.0
1524114000,203267000000.0,140947000000.0,344214000000.0
1524200400,221243000000.0,151389000000.0,372632000000.0
1524286800,216135000000.0,150705000000.0,366840000000.0
1524373200,224928000000.0,150526000000.0,375454000000.0
1524459600,241768000000.0,157130000000.0,398898000000.0
1524546000,236174000000.0,160949000000.0,397123000000.0
1524632400,224744000000.0,151181000000.0,375925000000.0
1524718800,236724000000.0,157217000000.0,393941000000.0
1524805200,240663000000.0,156075000000.0,396738000000.0
1524891600,256297000000.0,160668000000.0,416965000000.0
1524978000,249979000000.0,158221000000.0,408200000000.0
1525064400,237118000000.0,152816000000.0,389934000000.0
1525150800,248024000000.0,155031000000.0,403055000000.0
1525237200,256529000000.0,156740000000.0,413269000000.0
1525323600,265452000000.0,163742000000.0,429194000000.0
1525410000,273299000000.0,166822000000.0,440121000000.0
1525496400,264562000000.0,163578000000.0,428140000000.0
1525582800,255601000000.0,159548000000.0,415149000000.0
1525669200,261185000000.0,159420000000.0,420605000000.0
1525755600,246015000000.0,154680000000.0,400695000000.0
1525842000,253908000000.0,158724000000.0,412632000000.0
1525928400,240798000000.0,153165000000.0,393963000000.0
1526014800,208456000000.0,140535000000.0,348991000000.0
1526101200,224057000000.0,143862000000.0,367919000000.0
1526187600,228680000000.0,143806000000.0,372486000000.0
1526274000,238384000000.0,149476000000.0,387860000000.0
1526360400,216847000000.0,140505000000.0,357352000000.0
1526446800,224925000000.0,142732000000.0,367657000000.0
1526533200,210908000000.0,137199000000.0,348107000000.0
1526619600,215464000000.0,140652000000.0,356116000000.0
1526706000,218644000000.0,141061000000.0,359705000000.0
1526792400,224480000000.0,144897000000.0,369377000000.0
1526878800,216152000000.0,142483000000.0,358635000000.0
1526965200,200743000000.0,135959000000.0,336702000000.0
1527051600,190074000000.0,131376000000.0,321450000000.0
1527138000,194391000000.0,130229000000.0,324620000000.0
1527224400,187160000000.0,127198000000.0,314358000000.0
1527310800,184190000000.0,124979000000.0,309169000000.0
1527397200,174341000000.0,122987000000.0,297328000000.0
1527483600,167907000000.0,121685000000.0,289592000000.0
1527570000,185560000000.0,128777000000.0,314337000000.0
1527656400,186301000000.0,128843000000.0,315144000000.0
1527742800,187460000000.0,128970000000.0,316430000000.0
1527829200,187895000000.0,128146000000.0,316041000000.0
1527915600,196823000000.0,130702000000.0,327525000000.0
1528002000,197527000000.0,130962000000.0,328489000000.0
1528088400,190875000000.0,127212000000.0,318087000000.0
1528174800,197502000000.0,130471000000.0,327973000000.0
1528261200,198806000000.0,131655000000.0,330461000000.0
1528347600,195412000000.0,130584000000.0,325996000000.0
1528434000,197423000000.0,131262000000.0,328685000000.0
1528520400,184729000000.0,125262000000.0,309991000000.0
1528606800,168490000000.0,116051000000.0,284541000000.0
1528693200,169933000000.0,117641000000.0,287574000000.0
1528779600,157143000000.0,112780000000.0,269923000000.0
1528866000,155292000000.0,111289000000.0,266581000000.0
1528952400,159098000000.0,113184000000.0,272282000000.0
1529038800,155349000000.0,111270000000.0,266619000000.0
1529125200,156295000000.0,112222000000.0,268517000000.0
1529211600,153197000000.0,110900000000.0,264097000000.0
1529298000,158510000000.0,115150000000.0,273660000000.0
1529384400,156835000000.0,113534000000.0,270369000000.0
1529470800,161436000000.0,115716000000.0,277152000000.0
1529557200,154932000000.0,114013000000.0,268945000000.0
1529643600,137358000000.0,103888000000.0,241246000000.0
1529730000,128220000000.0,100324000000.0,228544000000.0
1529816400,135671000000.0,105791000000.0,241462000000.0
1529902800,137338000000.0,107262000000.0,244600000000.0
1529989200,130176000000.0,104433000000.0,234609000000.0
1530075600,130832000000.0,104887000000.0,235719000000.0
1530162000,124951000000.0,101220000000.0,226171000000.0
1530248400,135928000000.0,109761000000.0,245689000000.0
1530334800,135937000000.0,109431000000.0,245368000000.0
1530421200,134898000000.0,108261000000.0,243159000000.0
1530507600,148319000000.0,113745000000.0,262064000000.0
1530594000,141476000000.0,111523000000.0,252999000000.0
1530680400,147340000000.0,114257000000.0,261597000000.0
1530766800,140531000000.0,112659000000.0,253190000000.0
1530853200,142605000000.0,113672000000.0,256277000000.0
1530939600,148302000000.0,117005000000.0,265307000000.0
1531026000,145328000000.0,116072000000.0,261400000000.0
1531112400,137670000000.0,114739000000.0,252409000000.0
1531198800,129155000000.0,108598000000.0,237753000000.0
1531285200,129718000000.0,107321000000.0,237039000000.0
1531371600,131125000000.0,107231000000.0,238356000000.0
1531458000,130388000000.0,107109000000.0,237497000000.0
1531544400,131936000000.0,107993000000.0,239929000000.0
1531630800,135349000000.0,109513000000.0,244862000000.0
1531717200,143094000000.0,114871000000.0,257965000000.0
1531803600,156678000000.0,127859000000.0,284537000000.0
1531890000,149473000000.0,126111000000.0,275584000000.0
1531976400,143057000000.0,127474000000.0,270531000000.0
1532062800,140882000000.0,125975000000.0,266857000000.0
1532149200,142192000000.0,126928000000.0,269120000000.0
1532235600,145381000000.0,131376000000.0,276757000000.0
1532322000,144465000000.0,136822000000.0,281287000000.0
1532408400,146716000000.0,141905000000.0,288621000000.0
1532494800,148200000000.0,140945000000.0,289145000000.0
1532581200,142679000000.0,135983000000.0,278662000000.0
1532667600,144772000000.0,140512000000.0,285284000000.0
1532754000,144506000000.0,140982000000.0,285488000000.0
1532840400,142967000000.0,140099000000.0,283066000000.0
1532926800,138743000000.0,140066000000.0,278809000000.0
1533013200,130446000000.0,130199000000.0,260645000000.0
1533099600,131312000000.0,130268000000.0,261580000000.0
1533186000,126040000000.0,126853000000.0,252893000000.0
1533272400,122206000000.0,123437000000.0,245643000000.0
1533358800,118372000000.0,120022000000.0,238394000000.0
1533445200,114538000000.0,116606000000.0,231144000000.0
1533531600,110704000000.0,113191000000.0,223895000000.0
1533618000,122102000000.0,112946000000.0,235048000000.0
1533704400,108075000000.0,109775000000.0,217850000000.0
1533790800,107550000000.0,111235000000.0,218785000000.0
1533877200,96032180197.0,105396000000.0,201428180197.0
1533963600,98928125829.0,109312000000.0,208240125829.0
1534050000,97761375948.0,111026000000.0,208787375948.0
1534136400,82112823081.0,103562000000.0,185674823081.0
1534222800,87914657163.0,109027000000.0,196941657163.0
1534309200,87648099913.0,108806000000.0,196454099913.0
1534395600,93321510162.0,111735000000.0,205056510162.0
1534482000,99213867456.0,112628000000.0,211841867456.0
1534568400,95281843929.0,110558000000.0,205839843929.0
1534654800,97301585965.0,111802000000.0,209103585965.0
1534741200,91426630852.0,110131000000.0,201557630852.0
1534827600,96072884960.0,115381000000.0,211453884960.0
1534914000,89859290579.0,111232000000.0,201091290579.0
1535000400,91353928039.0,112426000000.0,203779928039.0
1535086800,92816832300.0,116027000000.0,208843832300.0
1535173200,90931218046.0,114272000000.0,205203218046.0
1535259600,94351258243.0,115947000000.0,210298258243.0
1535346000,98079314396.0,119269000000.0,217348314396.0
1535432400,100992000000.0,121850000000.0,222842000000.0
1535518800,98062092301.0,120849000000.0,218911092301.0
1535605200,98151357776.0,120621000000.0,218772357776.0
1535691600,101231000000.0,121486000000.0,222717000000.0
1535778000,105115000000.0,125241000000.0,230356000000.0
1535864400,102437000000.0,124824000000.0,227261000000.0
1535950800,102725000000.0,125768000000.0,228493000000.0
1536037200,103222000000.0,127045000000.0,230267000000.0
1536123600,84522474254.0,111400000000.0,195922474254.0
1536210000,87586503703.0,112861000000.0,200447503703.0
1536296400,84904161961.0,112228000000.0,197132161961.0
1536382800,78300880012.0,107453000000.0,185753880012.0
1536469200,80287162964.0,109052000000.0,189339162964.0
1536555600,79531599776.0,110013000000.0,189544599776.0
1536642000,73759258837.0,108873000000.0,182632258837.0
1536728400,74107586934.0,109252000000.0,183359586934.0
